5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
2703839157,O妖月O,女,,河北,4402273058447158,周杰伦你什么时候过气……顺便求票，秋两张票面1000以下连号票，南京厦门都行
3182617484,POPMart_,女,1997,福建,4402270290542100,求24号900看台票一张。转的私我。
3905309841,悬笔一绝C秋c,男,1995,重庆,4402267337637268,我就来看看丑恶的  买完  三分钟以后有事去不了 卖票的黄牛党
5938959512,-林跳蚤,女,2001,福建,4402273133860240,求周杰伦厦门演唱会门票啊          完全抢不到票啊
3177556881,其实不是可爱本人,女,2010,辽宁,4402265006242192,绝望2.0
5196340210,NUAN9,女,1997,浙江,4402273130027793,求2张500或700的票        黄牛勿扰
5657115828,周杰伦的小迷妹呦,女,1993,福建,4402272366510216,#就这一刻#   终于 ……  哈哈哈   答应去看你的我做到了   杰伦威武 @周杰伦资讯网官方微博   @管理组
2297665842,想要一个温暖的人-,女,,,4402269128612550,好运都是别人的。厦门场周六1700的有人出吗？
2430699413,吉随-Lyrics,女,,广东,4402261654322399,可不可以济南换厦门，看看我鸭
5267708710,锦鲤EDC,女,1999,,4402268960522480,有没有人出厦门的演唱会票呀 南京的也求！！！！！！
3951949151,茶不沾酒i,女,1995,湖北,4402272534393841,抢了这么多次终于抢到啦  今天运气爆棚呀  啦啦啦啦啦~
3650260763,你初遇我的心动呢,女,,,4402272614358730,有人要出厦门站的票吗 最好内场1700的     23.24号都可以
3607999382,Sherry柠檬小姐,女,1995,广东,4402271171038152,厦门站，有1300的两张吗
3942945628,了了生灰,女,,大忽,4402273197037781,厦门站求票
2767871581,橙橙姐姐-,女,1996,福建,4402271678454794,我嘚瑟一下
1822398137,八鹅吃瓜酱,女,,,4396267260197085,来说说你觉得  #周杰伦最好听的一首歌#  是哪首？
3171705420,一口一口吃掉忧愁_L,女,1938,河南,4402272945921493,我和朋友两个人，可是就买到了一张900的厦门站的票，有没有要转的，或者我这张转出去
2679747021,厦门城新鲜事,男,1992,福建,4402272815111691,周杰伦演唱会厦门站门票依然秒没！！！你们抢到票了吗？？你看过了几场周杰伦的演唱会？     #周杰伦演唱会#         厦门城新鲜事的微博投票
2180242862,酷酷的萌萌呀,女,1992,,4402257891886708,厦门站 歌迷会一不组织团票 我他妈就跟个zz一样 抢不到票[淚][淚][淚][淚]  但是好歹团到了济南站[淚][淚][淚][淚]
2615819121,Cbk-,男,2017,福建,4402273331637695,厦门站有没有出票的，求求了
6120415613,跟边伯贤领了张证,女,,福建,4402268654299564,厦门场9百的有人要嘛
2632374592,simple张jw,男,1995,陕西,4396503789525476,我爱jay
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
2297665842,想要一个温暖的人-,女,,,4402269128612550,好运都是别人的。厦门场周六1700的有人出吗？
2309014917,仙界第一美少女,女,1995,北京,4402269502019858,天下杰迷是一家 说到抢票去他妈    求一张厦门演唱会的票
2862081222,麻油面团,男,1999,福建,4402272374734261,厦门站23号700有人出两张吗   接受200以内溢价
5665258148,Mr乀成成,男,1998,福建,4402272064621245,厦门站跪求一张700-900的   有不去的小伙伴吗？
5657049214,以安啊i,女,,广东,4402262061097864,我好想哭
6500695648,彭彭喵不吃鱼,女,1999,重庆,4402259377133546,#今日贴纸打卡#    我害怕你心碎没人帮你擦眼泪，互捞
3942945628,了了生灰,女,,大忽,4402273197037781,厦门站求票
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5166915916,邮包和乐多,女,1999,云南,4402249108856792,祝我好运
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
2293841821,罗那个罗,女,1991,福建,4402259574409164,相信我，等到11月朋友圈会有转让的
5555214426,抱宴,女,2016,,4402273805387586,靠         刚刚还说抢不到票的 反向毒奶！！！！！啊啊啊啊啊啊第一次抢票我差点兴奋过去！！！！12:38猫眼抢到的 我差点都放弃了         祝你们下次也能抢到 抢完票现在咱们还是家人
3348254372,小娟的男朋友,男,1996,河南,4402262497524504,看透了   大麦就是个大屁眼子
2615819121,Cbk-,男,2017,福建,4402273331637695,厦门站有没有出票的，求求了
1642376631,YAYA寳,女,,集美,4402273020604825,求转厦门场
5209288333,皇太后的御用黄瓜,男,1997,海南,4402270667558948,有没有两张1300以内的啊 1300也行，周六周日都可以
5548079420,越美好丶越害怕得到,男,1995,山东,4402273968476986,想换一张10.27济南1000的，不知道有没有      加价
6120415613,跟边伯贤领了张证,女,,福建,4402268654299564,厦门场9百的有人要嘛
1959164527,老吃闹海,女,2001,广东,4402260849445624,抢演唱会门票，我这种人的存在，就是拖累app运行速度罢了。
3190888404,Dear-郭彤,女,1995,,4402268097428965,求两张厦门900的票，23号或24号都🉑️拜托拜托🥺
1818593775,陈年糟糠,男,1995,海南,4402250895815313,明明看五月天已经没钱了我还是去抢了
5403565227,这辈子难免有遗憾,女,1993,四川,4402272454789577,做周杰伦的粉丝太难了，再一次秒空 天下杰迷是一家，说到抢票去你妈 打榜是家人，抢票是仇人 打榜就互捞，抢票就提刀
3974151285,贺咩咩呀,女,2015,,4402272677620501,帮朋友出看台 900两张 700一张 适度溢价 走平台
2813227630,我家球球大宝贝,女,2000,山东,4402274056790864,有没有济南换厦门的，没有只能卖掉了
6171328742,种树姐姐,女,1992,广东,4399686373083027,我也想要一条评论里面都是歌词的置顶的微博
3103294685,Knight-of-Walpurgis,女,1994,,4402274170205321,有些事仿佛命中注定 不知道哪一次赴约 哪一个陌生人是你未来的爱人 也不知道哪一次抢票 可以拥有周杰伦       #周杰伦#    #周杰伦厦门演唱会#
5933759158,Gazg_Li11,男,2001,福建,4402270902488953,求一张厦门周杰伦演唱会门票 2000票价的 求
2791463253,_____________ymt,女,1994,福建,4402272773481803,没有抢到厦门演唱会门票  感觉好绝望……
2423683831,_疯疯疯疯疯子姓王,男,,广东,4402270466260545,收厦门1300  2张的有吗
5895821586,神的孩子都在跳舞jmx,女,1998,浙江,4402258026425890,厦门一张500换上海/南京/后期杭州任意价位连坐
2786393682,Latdmeset,女,1999,,4402274254634784,求周杰伦的票         最好五百         七百九百也可以 价高者走
1775100402,Sweetie_ym,女,,黑龙江,4402268578874067,23号一张700 24两张连座700  有没有小伙伴能来跟我换济南的    换不了就小溢价出了
5254066795,爱他妈关注不关注我,女,1998,黑龙江,4402274254227047,室友鸽我不去了，出一张厦门700一张，价格低，不是黄牛！！！！黄牛勿扰！！！！
3819864462,kumbayajingjing,女,2016,湖北,4402272690231581,##   厦门站有抢到票的么。求转求转求转
5817668986,Jessica-瑾瑾,女,1999,河南,4402272928367271,南京换厦门
1612947665,路人甲的碎碎念啊,女,1951,,4402273226090763,同志们捞我一把啊
1975159585,香芋派幸福,女,1991,北京,4402270889873062,有没有人出厦门的演唱会票呀 南京的也求，济南的也求！！！！！！
1818545015,张小璐Queen璐,女,,山东,4402271284457689,签到，打卡，囤积分，20个评论，看到的捞一下
1628562297,小杯杯是毛蛋的,女,1995,江西,4402250379855857,抢票的人是魔鬼吗是魔鬼吗
3216993107,DYD夏未央,女,1994,广东,4397911855227811,终于可以发帖了，我也想拥有一条全是歌词的微博
6040685474,一见东东误终身,女,1991,河北,4402267538904048,跪求用厦门站换济南站的 济南站任意场都可以 900可换700
1920041592,-Lin丶LY,女,,广东,4402272165070481,周杰伦演唱会超话  求两张厦门演唱会的连坐票      手残党一张都没抢到。23号或24号哪天都行
2786393682,Latdmeset,女,1999,,4402274254634784,求周杰伦的票         最好五百         七百九百也可以 价高者走
1984755435,樱岸,女,,山西,4402270567835951,不能好好拍照系列，顺带，我也想要歌词的评论   故事的小黄花
2973583065,一只羊两只鹿-,女,2015,福建,4402274577012571,#就这一刻#   感谢真爱我婷
5539595694,戴阿毛咯,男,1998,浙江,4400525280169501,有兄弟姐妹如8.6抢到厦门站 能否南京一换！     #周杰伦南京演唱会#    #2019周杰伦厦门演唱会#
5307524858,祁冉冉不在,女,1993,上海,4402268847936886,打榜一家人，抢票是仇人。不开心，又没抢到票
2786393682,Latdmeset,女,,,4402274254634784,求周杰伦的票         最好五百         七百九百也可以 价高者走
2724491784,接吻要深拥抱要真,男,1995,福建,4402266787975079,打榜一家亲 抢票是仇人                     #周杰伦演唱会#
3216993107,DYD夏未央,女,1994,广东,4397911855227811,终于可以发帖了，我也想拥有一条全是歌词的微博
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
3190888404,Dear-郭彤,女,1995,,4402268097428965,求两张厦门900的票，23号或24号都🉑️拜托拜托🥺
3905309841,悬笔一绝C秋c,男,1995,重庆,4402267337637268,我就来看看丑恶的  买完  三分钟以后有事去不了 卖票的黄牛党
1768183234,希YUN就是鸭天才Vin,女,1992,上海,4402266767748365,只选了一张无比尴尬
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
1668286150,Z-huichi,女,1991,福建,4402274866162621,能原价求两张厦门站的票不。 在线卑微求票。
1787386345,粉色是最暖的顏色,女,1990,福建,4402274581069338,杰倫，我來了。
2786683710,文倩倩倩倩-,女,,,4402274367887306,天啦噜 真的是尽力了 刷新好几次进去都这样 23 24任意一天 求票 看台内场都可接受 可适当加价 天价别来
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
2583592444,北北团,女,,,4396447740878418,我伦超话第一啦🎉🎉🎉🎉 登顶登顶！                 #周杰伦粉丝被迫营业#    ##    #周杰伦需要做数据吗#    #排名第一#    #周杰伦粉丝一鼓作气#    #周杰伦粉丝叫阿信打榜#   史上最全话题！最后记得把积分送给鸽鸽[/cp]
5895821586,神的孩子都在跳舞jmx,女,1998,浙江,4402258026425890,厦门一张500换上海/南京/后期杭州任意价位连坐
2963730432,苏三不解风情,男,2017,,4402274938384882,感天动地革命友谊（猛虎落泪
2094686693,南京尤克里里彩虹,女,,江苏,4402266225903426,先发帖求捞～拜托大家海底捞了          老年人真的不容易～
5680897820,翟潇闻喜玖,女,2001,陕西,4396498126842969,你不投，我不投，杰伦何时能出头。❤️  你不急，我不急，杰伦何时发专辑。❤️
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
5656156679,甘心被搁浅的热带鱼,女,1998,福建,4402269355016868,厦门演唱会谁有两张连坐700#900不去的联系我   跪求了    @一口气全部念错
2905102324,LLLLL旖旖xi,女,,,4402270702097456,厦门场的求一张票啊
6463453001,豆腐美爱八卦,女,,上海,4402265504851376,#周杰伦演唱会#   今日，周杰伦演唱会厦门站正式开启预售！不出意外，又秒没了~   杰迷实力演绎打榜一家亲，抢票是“仇人”的戏码。人生必去的周杰伦演唱会，你抢到票了吗？
3708611185,Starry_13,女,2017,重庆,4399509117858609,安排厦门    鼓浪屿了解一下    我二刷都🉑️
5254066795,爱他妈关注不关注我,女,1998,黑龙江,4402274254227047,室友鸽我不去了，出一张厦门700一张，价格低，不是黄牛！！！！黄牛勿扰！！！！
6462203860,郭鹭翔1016,男,1995,福建,4402275151266943,互捞互粉秒回
1994184472,熊孩几啦,男,,广东,4402275151265261,“1200出一张700的，不是黄牛” 要脸吗？黄牛都没这么畜生(不是指黄牛不是畜生) 做个人吧🙃
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
1805381490,姚师傅要加劲赚钱,男,,广东,4402274464157597,现有四张票，可换可出，任君挑选
3216993107,DYD夏未央,女,1994,广东,4397911855227811,终于可以发帖了，我也想拥有一条全是歌词的微博
1989141683,几番离愁都入酒,女,,,4402267199168894,该哭还是该笑，我本来是打算练练手速，厦门有点远啊，还是周日的
1730726637,林更新,男,1988,,4396857247483766,找不到合影了，谁给p一张。
1746770770,张小哒哒要上进,女,,北京,4402274442735026,求厦门两张连座🙏    可加价
1693438391,刺眼却是_对的方向,女,,福建,4402265697501637,求两张厦门演唱会2000的价位
1751160394,幂幂家小蜜蜂,女,,江苏,4402275311142096,签个到总是会断开   我一定要签满这个月
1918514653,刚吃完就饿啊啊啊,女,1993,河北,4402227235538014,##   早上好🌞来啦路过的捞啦
2309014917,仙界第一美少女,女,1995,北京,4402269502019858,天下杰迷是一家 说到抢票去他妈    求一张厦门演唱会的票
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
2053488105,永远十八岁的小丸子,女,1998,,4402275416170166,求四张厦门票，周六日都🉑，最好内场前排
2254646594,小西喜欢的样子你都有,男,,内蒙,4402268625669412,#周杰伦演唱会#     对于那种 本来就没打算去看 然后抢到票之后 又急着想加价把票转出去的人   你想说什么
2309014917,仙界第一美少女,女,1995,北京,4402269502019858,天下杰迷是一家 说到抢票去他妈    求一张厦门演唱会的票
3182617484,POPMart_,女,1997,福建,4402270290542100,求24号900看台票一张。转的私我。
3164625325,天还亮不亮,女,,广东,4402275243761972,不要说我嘴臭哈 祝你们前脚抢到票 后脚就加价转卖的“真爱粉”们今夜biss妈
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5022484648,九九里了,女,,,4402275579401573,求厦门连坐的票啊啊啊 23.24号都🉑️ 看台的500.700.900都🉑️
3757158255,傲娇的小蘑菇young,女,,,4402275257131019,感天动地哈哈哈哈哈哈哈！！！！！
3645523063,是坤玲不是昆凌,女,1996,福建,4402275411965104,快救救我吧……厦门场哪天都可以500还是700，快捞捞我好吗！我要哭死了
3612678502,DaphneOdera-JayChou,男,,,4402093488509875,#周杰伦 新歌要来了#    我也想拥有一条全是少爷歌词的微博
2079056031,鸭子救生圈PUPUYA,女,,重庆,4402275667421701,鸭子救生圈PUPUYA的微博视频
3182617484,POPMart_,女,1997,福建,4402270290542100,求24号900看台票一张。转的私我。
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
6667183099,_TANYY,女,1999,福建,4402274581226932,我深深哭泣了，守了半天都沒搶到！黃牛那邊直接加了五百！請問哪位朋友有多餘的900看台場票嗎，自己城市的演唱會，真的很想去看啊哭哭/
3164625325,天还亮不亮,女,,广东,4402275243761972,不要说我嘴臭哈 祝你们前脚抢到票 后脚就加价转卖的“真爱粉”们今夜biss妈
3181044237,美少女X壮士,女,2000,,4402275621438087,哪位好心人看看我 求票啊 内场外场都可以 救救孩子吧
5584305678,火火呐,女,1996,福建,4402230394031509,大家准备好抢票了吗
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
6402808567,只为梦寻,男,1999,广东,4402270277582357,求票，厦门700或900连坐，认真的
6597925848,西瓜杨梅汁j,女,1980,山东,4401807784763838,教大家上lnstagram，一起关注杰伦 1:首先安装lnstagram:     网页链接   2:然后下载加速      网页链接  ，填写ID：33588360 可免费使用 (下好启动加速成功在打开lns即可注册)
5267708710,锦鲤EDC,女,1999,,4402268960522480,有没有人出厦门的演唱会票呀 南京的也求！！！！！！
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
2786683710,文倩倩倩倩-,女,,,4402274367887306,天啦噜 真的是尽力了 刷新好几次进去都这样 23 24任意一天 求两张票 看台内场都可接受 可适当加价 天价别来
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
3645523063,是坤玲不是昆凌,女,1996,福建,4402275411965104,快救救我吧……厦门场哪天都可以500还是700，快捞捞我好吗！我要哭死了
2724491784,接吻要深拥抱要真,男,1995,福建,4402266787975079,打榜一家亲 抢票是仇人                     #周杰伦演唱会#
2466751923,笑了会卡粉,女,1993,湖北,4402239609170360,想要 一条周杰伦歌词的微博
1792005521,C喵了个咪呀C,男,,河南,4402257703247306,听见下雨的声音-周杰伦   又下雨了☔️
1746770770,张小哒哒要上进,女,,北京,4402274442735026,求厦门两张连座🙏    可加价
2683265783,HEY_洁小薰,女,1997,福建,4402275873529206,求票！！！厦门演唱会周六的票，700的         求求       有人要出票吗
5267708710,锦鲤EDC,女,1999,,4402268960522480,有没有人出厦门的演唱会票呀 南京的也求！！！！！！
1693438391,刺眼却是_对的方向,女,,福建,4402265697501637,求两张厦门演唱会2000的价位
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5515135223,独自生活十九年,男,2000,河北,4402217932924308,想有一条全是杰伦歌词评论的微博
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
3181044237,美少女X壮士,女,2000,,4402275621438087,哪位好心人看看我 求票啊 内场外场都可以 救救孩子吧
3167004625,summerego,女,1994,湖北,4402276271438240,#周杰伦厦门演唱会#    #周杰伦长沙演唱会#   太难了，太难了，救救孩子吧！
2351168094,小老方-,女,,福建,4402256751326039,#周杰伦厦门演唱会#    要哭了……抢票的小伙伴都什么手速，有人要出吗……
2103389222,深巷-ventric,女,,,4402276326086487,求厦门内场票一张，哪天都行🙋
2309014917,仙界第一美少女,女,1995,北京,4402269502019858,天下杰迷是一家 说到抢票去他妈    求一张厦门演唱会的票
3645523063,是坤玲不是昆凌,女,1996,福建,4402275411965104,快救救我吧……厦门场哪天都可以500还是700，快捞捞我好吗！我要哭死了
3181044237,美少女X壮士,女,2000,,4402275374133488,我很难过 两场票 三个人抢 淘宝 大麦 都没抢到 一张都没抢到 没抢到 没抢到
5396544393,火星包up,男,1997,江西,4396571774819968,想和杰伦一起打lol 用我的劫carry他 我的小梦想🤓
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
2824564154,Horen-C_,男,1999,贵州,4402276367862907,想要两张厦门站1300或者900的票，23和24都🉑️
1967579987,01范特西同学,女,2013,广东,4402252699525098,我太难了我太难了我太难了
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5555214426,抱宴,女,2016,,4402273805387586,靠         刚刚还说抢不到票的 反向毒奶！！！！！啊啊啊啊啊啊第一次抢票我差点兴奋过去！！！！12:38猫眼抢到的 我差点都放弃了         祝你们下次也能抢到 抢完票现在咱们还是家人
2254646594,小西喜欢的样子你都有,男,,内蒙古,4402268625669412,#周杰伦演唱会#     对于那种 本来就没打算去看 然后抢到票之后 又急着想加价把票转出去的人   你想说什么
1897603524,林一茶tea,女,1992,福建,4402258248803310,捞我捞我 最好是歌词
2414914137,洁味的Jelly,女,,江苏,4402260018687323,#周杰伦演唱会票难抢#    好想采访抢到票的人，究竟是什么神仙
2683265783,HEY_洁小薰,女,1997,福建,4402275873529206,求票！！！厦门演唱会周六的票，700的         求求       有人要出票吗
2851807413,风雪雨寂,男,1994,甘肃,4402254477795310,记录第九次抢票失败。我估计我这手速是抢不到内场2000了。我在33守的时候进去了三次都没抢到。到底是网的原因还是手机原因？我要不要退而求其次，不买2000的。
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
3865776023,-浩浩啊,男,1998,新疆,4402275147463475,能收两张700-1300位置的厦门站门票吗？稍微溢价那种，太贵买不起
6096232240,运气不差的爱笑菇凉之分身,女,1992,山西,4402230600157723,周二前来打卡报到！求捞
1787592980,hellochener,女,,福建,4402266335181691,已抢24号2张，23日1张出出出，有没有人要
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
3790073565,起世空灵_,女,,福建,4402276427006404,想问一下 如果买了别人的票 到时候进场需要验证身份证之类的吗
3645523063,是坤玲不是昆凌,女,1996,福建,4402275411965104,快救救我吧……厦门场哪天都可以500还是700，快捞捞我好吗！我要哭死了
3187919294,胡思乱剪_cut,男,,北京,4402276829538936,七夕特辑传送门      网页链接
3950330728,哎哟哟_張張張,女,1994,湖南,4402257426859838,#周杰伦厦门演唱会#    为了长沙演唱会测的手速 真的是没有想到居然抢到了！！！ 可以换长沙的～帮忙抢长沙 或者直接转也行～
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
5376919991,疯狂刷剧中,女,1985,上海,4402276775243751,求一张10.17上海场的票，看台就好，因为那天是自己的生日，想把看杰伦的演唱会当做礼物送给自己！
5292090178,迷迷蒙蒙c,女,1995,,4402267505534799,抢到啦。太难了。我真的太难了。真棒。顶呱呱。 @幽默但病娇i
5166915916,邮包和乐多,女,1999,云南,4402249108856792,祝我好运
5703355128,何其慢啊,女,1997,湖北,4402276946915511,我要哭了          我太难了～4场抢票都没抢到……
2927152655,鱼是湖,女,1994,浙江,4402276942710850,着街上太拥挤，太多人有秘密
2153371343,曼巴mmmmm,男,1993,福建,4402267166329907,#周杰伦演唱会#  抢到了抢到了哈哈哈哈哈哈哈，第一次用大麦抢到票哈哈哈哈哈哈哈！！！
5355388979,宇迷人-,女,1995,安徽,4399954740819114,有出十月份南京票的吗
2050859215,晚安好吗,女,2016,,4402274337886338,#周杰伦演唱会#    抢到啦 开心开心   #冒个泡#    吼吼吼吼 每年一次的期许今年又做到啦！
6398546523,woshi静静的静,女,,,4402275772757234,那些一个个抢到票，又不去的是为什么？
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
1771538664,为了SK学泰语的海燕,女,,广东,4402265663870631,好惨。。两场一张都抢不到           等到正式寄出纸质票后再来问问有没有出票的   现在的害怕黄牛骗子，只敢走面交闲鱼     新人提问，实名验证的票，可以直接转吗
1797871833,减肥青年,男,,浙江,4402277119096200,济南900换厦门900，女朋友也想跟去    @我是艺哥呀  来卖个萌
1850471485,-满天欣,女,,,4402270013468829,留下你最喜欢的歌/歌词
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
6667183099,_TANYY,女,1999,福建,4402274581226932,我深深哭泣了，守了半天都沒搶到！黃牛那邊直接加了五百！請問哪位朋友有多餘的900看台場票嗎，自己城市的演唱會，真的很想去看啊哭哭/
6030301229,lzz助,男,2000,广东,4402259171005583,厦门演唱会谁有2000不去的联系我   跪求了    @周杰伦演唱会
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
5555214426,抱宴,女,2016,,4402273805387586,靠         刚刚还说抢不到票的 反向毒奶！！！！！啊啊啊啊啊啊第一次抢票我差点兴奋过去！！！！12:38猫眼抢到的 我差点都放弃了         祝你们下次也能抢到 抢完票现在咱们还是家人
2351168094,小老方-,女,,福建,4402256751326039,#周杰伦厦门演唱会#    要哭了……抢票的小伙伴都什么手速，有人要出吗……
5638932479,Pumpkin青池野水,女,2015,,4401999682636197,我也超级想要一条都是周杰伦歌词评论的微博
3788751344,用户199523446892,女,1996,,4402277244951147,一个问题。 普通人买到票加价太高和黄牛的区别在哪里？
3750675075,吃橘子哒兔大仙,女,1995,四川,4402277357819019,开售那一刻你们简直是丧心病狂         吃橘子哒兔大仙的微博视频
6605401830,周杰伦的音乐谱,女,1995,天津,4402277357522298,心态崩了！！！这都没抢上！！！
6623266232,养乐多还单身,女,1988,,4402250199847280,我输了，打不过你们，演唱会门票永远没有秒杀成功过
2806219421,Qu格格格媞,女,,湖北,4402265962047515,这辈子都不可能抢到周杰伦的演唱会门票
5369915620,周杰伦部落,男,1979,广东,4398294861773233,看看有多少人抢到济南演唱会门票了               周杰伦部落的微博投票
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5360605020,我是单眼皮吖,女,,河南,4402277483375741,求两张700或900连坐。真正杰迷来
5101685226,梦玥lemon,女,1995,江苏,4402229736115092,我也希望自己的评论能达到50条就行，希望捞我一下，谢谢，最好是歌词，谢谢Jay迷们
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
6020749405,周杰伦的可爱女人Jay,女,,安徽,4402267903916850,狠人，都是狠人，就是提交不了订单，我……
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
6463453001,豆腐美爱八卦,女,,上海,4402265504851376,#周杰伦演唱会#   今日，周杰伦演唱会厦门站正式开启预售！不出意外，又秒没了~   杰迷实力演绎打榜一家亲，抢票是“仇人”的戏码。人生必去的周杰伦演唱会，你抢到票了吗？
3645523063,是坤玲不是昆凌,女,1996,福建,4402275411965104,快救救我吧……厦门场哪天都可以500还是700，快捞捞我好吗！我要哭死了
6335958466,小花今天也努力了,女,,湖北,4402277664575063,朋友抢到一张厦门站的票，但是去不了 帮出 看台700一张 950包邮 可走咸鱼🤗
6289867998,柠檬不酸会甜哇_,女,1995,福建,4402277592692308,周六 周日 两张连坐 跪求  真心想去  ❤
1796832821,Sukni,女,,福建,4402277773200994,没错，我是来炫耀的哈哈哈哈，不枉我三四个号一起打榜，开心开心ヽ(○^㉨^)ﾉ♪
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
6463453001,豆腐美爱八卦,女,,上海,4402265504851376,#周杰伦演唱会#   今日，周杰伦演唱会厦门站正式开启预售！不出意外，又秒没了~   杰迷实力演绎打榜一家亲，抢票是“仇人”的戏码。人生必去的周杰伦演唱会，你抢到票了吗？
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
2695071834,影视娱乐圈,女,1991,广东,4401920376428192,#周杰伦 新歌要来了#   他来了他来了，周杰伦带着新歌来了，不要吓坏哦
3167004625,summerego,女,1994,湖北,4402276271438240,#周杰伦厦门演唱会#    #周杰伦长沙演唱会#   太难了，太难了，救救孩子吧！
2309014917,仙界第一美少女,女,1995,北京,4402269502019858,天下杰迷是一家 说到抢票去他妈    求一张厦门演唱会的票
5092918149,一介娱夫,男,1996,北京,4402273545871038,#周杰伦演唱会#  周杰伦的歌陪伴了多少人的青春    现在许多人说周杰伦不会写歌唱功不好 只是他们不知道巅峰的周杰伦的唱功有多厉害 也不知道他给多少明星写的歌都拿了奖         一介娱夫的微博视频
2103389222,深巷-ventric,女,,,4402276326086487,求厦门内场票一张，哪天都行🙋
3630900772,AI伪伪,男,,浙江,4402274895590423,我想问问 买一张的话 你们都加几块出？ 直接告诉我加多少 别什么私聊咨询的 价格合理打钱完事
2492991473,快乐宝贝泡面,男,1998,浙江,4402276514558760,
